Datetime,Tweet Id,Text,Username,lang
2021-12-11 02:23:51+00:00,1469493101723107340,"Navy destroyer second-in-command relieved of duty over refusal to take COVID-19 vaccine

https://t.co/Lxo5lwMgdQ",FoxNews,en
2021-12-11 02:23:39+00:00,1469493050749722635,"Washington Post columnist blames Russia's aggression towards Ukraine on Trump

https://t.co/YScIrDmCh9",FoxNews,en
2021-12-11 02:21:25+00:00,1469492488104722442,"Missing mom of four allegedly stabbed 20 times by husband after he learned of alleged affair

https://t.co/jP1It3QXjG",FoxNews,en
2021-12-11 02:15:00+00:00,1469490871426949124,"Chris Cuomo sought to discredit Fox News' Janice Dean for speaking out on brother's nursing home scandal

https://t.co/VdpJSkcSAV",FoxNews,en
2021-12-11 02:00:00+00:00,1469487098562428929,"Army sergeant indicted for murder in 2020 Austin riot shooting pleads self-defense: police investigator agrees

https://t.co/8ym0HyNHOl",FoxNews,en
2021-12-11 01:56:46+00:00,1469486284141993988,"Carmen Salinas, 'Man on Fire' actress and telenovela star, dead at 82

https://t.co/ShouKUasiN",FoxNews,en
2021-12-11 01:56:33+00:00,1469486230953988101,"Miley Cyrus visited Pete Davidson’s Staten Island condo after ‘Fallon’ late-night appearance: report

https://t.co/xXuO8nZZYw",FoxNews,en
2021-12-11 01:45:00+00:00,1469483321621159950,"'Booming' Biden economy? 'The Five' blast liberal media, Dems for flattering inflation coverage

https://t.co/ZaUGmFkBBK",FoxNews,en
2021-12-11 01:30:00+00:00,1469479547896745988,"Harris says right to abortion 'nonnegotiable' as SCOTUS allows strict Texas law to continue

https://t.co/7iErjw4sPS",FoxNews,en
2021-12-11 01:15:00+00:00,1469475771974492164,"Google plays vaccine 'propaganda' to Android users who ask to hear a song

https://t.co/C7J0Lz2ni9",FoxNews,en
2021-12-11 01:04:55+00:00,1469473236278816772,"'Absolute legend' Bob Dole pokes fun at Democrats one last time in farewell letter

https://t.co/VKberWtO8M",FoxNews,en
2021-12-11 01:00:00+00:00,1469471998271131655,"‘Log4Shell’ exploits Apple, Twitter and Minecraft

https://t.co/aNHSXkySTC",FoxNews,en
2021-12-11 00:50:00+00:00,1469469480501886986,"Psaki: It's okay to let children eat lunch in the cold 'to keep kids safe'

https://t.co/hTdfywphTv",FoxNews,en
2021-12-11 00:40:00+00:00,1469466963852234752,"Josh Duggar's sister Jinger, her husband Jeremy Vuolo react to guilty verdict: 'Praying for further justice'

https://t.co/Xx0RUPrMle",FoxNews,en
2021-12-11 00:30:00+00:00,1469464447999791104,"MacCallum challenges NY BLM leader amid tiff with incoming mayor: 'Don't throw 'White privilege' at me'

https://t.co/3pgXqnuJBR",FoxNews,en
2021-12-11 00:20:00+00:00,1469461931014733826,"Japan confirms 8 more omicron COVID cases

https://t.co/pn2A2xY9OO",FoxNews,en
2021-12-11 00:10:00+00:00,1469459414151168000,"New York Times says Rubio's questions on 'withholding' information about Uyghur genocide 'reckless and wrong'

https://t.co/E21eVX6OjM",FoxNews,en
2021-12-11 00:00:01+00:00,1469456902983585792,"NYC man out on low bail for brutal caught-on-video robbery now wanted for allegedly pointing gun at woman

https://t.co/gyhhWoREak",FoxNews,en
2021-12-10 23:50:00+00:00,1469454381233979396,"Washington man fatally shoots suspected home burglar: ‘I have the right to protect myself'

https://t.co/S4uNLDf3XT",FoxNews,en
2021-12-10 23:50:00+00:00,1469454381175263236,"Boston University student newspaper editorial argues 'outright abolishing' campus police might improve safety

https://t.co/MqQwFRSxOg",FoxNews,en
2021-12-10 23:40:00+00:00,1469451864353787917,"Washington Post wonders if Black and Latino neighborhoods need to fight for electric vehicle charging stations

https://t.co/MXpB2TjLuL",FoxNews,en
2021-12-10 23:30:00+00:00,1469449349717540866,"Denver sees first snowfall after breaking 87-year-old record

https://t.co/Slr9BCFCGD",FoxNews,en
2021-12-10 23:20:00+00:00,1469446831570661387,"Kim Kardashian files to be legally single hours after Kanye West asks to reconcile during performance: report

https://t.co/Ah8Lhk7DGO",FoxNews,en
2021-12-10 23:11:37+00:00,1469444721990897668,"Jana Duggar charged with endangering the welfare of a minor in Arkansas

https://t.co/AnbSOPM7H4",FoxNews,en
2021-12-10 23:10:00+00:00,1469444314744987649,"British PM Johnson facing crisis as nation reacts to government parties held during COVID lockdowns

https://t.co/KgHtWCqtKA",FoxNews,en
2021-12-10 22:50:00+00:00,1469439281747959810,"Philadelphia pizza worker's teen son shoots robbery suspect in the face

https://t.co/MArYTYG4Yf",FoxNews,en
2021-12-10 22:40:00+00:00,1469436764871962627,"Patriots' Mac Jones reveals why Peyton Manning interview was denied

https://t.co/1hZtoNo3LF",FoxNews,en
2021-12-10 22:30:00+00:00,1469434248260116483,"Padma Lakshmi calls media attention surrounding identity of her daughter's father 'mortifying'

https://t.co/m3foch9R6f",FoxNews,en
2021-12-10 22:20:00+00:00,1469431731828707337,"DeSantis budget plan contains $8 million to remove illegal immigrants from Florida

https://t.co/jB4NJdagWq",FoxNews,en
2021-12-10 22:10:00+00:00,1469429215229628417,"UN chief to attend Beijing Olympics as Western nations commit to diplomatic boycott over human rights abuses

https://t.co/yhCzSmITTv",FoxNews,en
2021-12-10 22:09:27+00:00,1469429076712562690,"Ghislaine Maxwell trial: Prosecution rests

https://t.co/BFV5ZiV3Kd",FoxNews,en
2021-12-10 22:00:00+00:00,1469426701213990912,"‘Chinese Zodiac Killer’ sends letters to New York TV stations

https://t.co/OpQhESb8Mf",FoxNews,en
2021-12-10 21:50:00+00:00,1469424182018527236,"Psaki grilled on Biden, Harris tweets about Smollett; says 'lessons learned' for 'everyone who commented'

https://t.co/T6LmXucpFE",FoxNews,en
2021-12-10 21:40:00+00:00,1469421665343852545,"Drew Barrymore reveals she's been sober for over two years

https://t.co/2BAAOBwW4W",FoxNews,en
2021-12-10 21:30:00+00:00,1469419149054992391,"NCAA to implement 'Kenny Pickett rule'

https://t.co/PDVihkJCZB",FoxNews,en
2021-12-10 21:20:00+00:00,1469416632451690498,"Chevy Chase works fast food drive-thru in South Carolina while in town for 'Christmas Vacation' screening

https://t.co/hKIDnfjtPW",FoxNews,en
2021-12-10 21:10:00+00:00,1469414115819016192,"Reporter's Notebook: Return to Redwood City — The Resentencing of Scott Peterson

https://t.co/bJfytY0WfU",FoxNews,en
2021-12-10 21:07:39+00:00,1469413523751063555,"Army-Navy football game will feature a unique flag memorial to 7,000 fallen soldiers

https://t.co/fiYGfm78o0",FoxNews,en
2021-12-10 21:00:00+00:00,1469411599815380993,"CDC: Flu virus detections on the rise, early signs vaccination down

https://t.co/TVEvHG7ok1",FoxNews,en
2021-12-10 20:50:00+00:00,1469409082524123137,"Second female Penn swimmer steps forward, describes teammates in tears

https://t.co/zDf6z8WoLD",FoxNews,en
2021-12-10 20:40:00+00:00,1469406565971210250,"Biden judicial nominee Dale Ho appeared to compare voter ID laws to 'chemotherapy'

https://t.co/e3MXlnC57u",FoxNews,en
2021-12-10 20:30:00+00:00,1469404052014317568,"Real life Grinch cave quickly books up ahead of Christmas

https://t.co/sLpcN1pKH0",FoxNews,en
2021-12-10 20:20:00+00:00,1469401533162958850,"Lindsey Graham warns Build Back Better 'spending orgy' is 'paving a path to socialism

https://t.co/ghdxwy80pj",FoxNews,en
2021-12-10 20:10:00+00:00,1469399016198782988,"Zeldin slams new indoor mask mandate from NY governor: ‘Consistently inconsistent’

https://t.co/hhQVAzVRZz",FoxNews,en
2021-12-10 20:00:00+00:00,1469396500203683844,"Kim Potter trial: What is ‘spark of life’ testimony?

https://t.co/lCcR9MVZqQ",FoxNews,en
2021-12-10 19:50:00+00:00,1469393983117746183,"Monkees singer Michael Nesmith dead at 78: 'I've lost a dear friend and partner'

https://t.co/8LGeyOMP85",FoxNews,en
2021-12-10 19:40:00+00:00,1469391466443071488,"Texas man’s Lil Jon Christmas lights sequence goes viral

https://t.co/50ZQG6a7RH",FoxNews,en
2021-12-10 19:30:00+00:00,1469388950053654530,"Suspect in Chicago Chinatown shooting served 2-day sentence for prior gun-related charge

https://t.co/HVDbORrgEH",FoxNews,en
2021-12-10 19:20:00+00:00,1469386433295110144,"Jussie Smollett verdict: City of Chicago will ‘continue to pursue its lawsuit’ against the ‘Empire' actor

https://t.co/zA7ETMS0ML",FoxNews,en
2021-12-10 19:10:00+00:00,1469383916737871874,"Texas abortion law case: Gorsuch responds to Sotomayor's claims of 'chilling effect'

https://t.co/M1gMEnM3dG",FoxNews,en
2021-12-10 19:00:02+00:00,1469381408653119490,"Tuscadero pink Jeep Wranglers are hot sellers
https://t.co/ZhR6r3tngA",FoxNews,en
2021-12-10 18:50:00+00:00,1469378883539509249,"Operation Varsity Blues: Last parent pleads guilty in college admissions bribery scandal

https://t.co/l6MMHluSTa",FoxNews,en
2021-12-10 18:40:00+00:00,1469376366952865797,"CNN, MSNBC downplay Jussie Smollett conviction, use verdict to bash conservatives

https://t.co/SPXpdXOTN6",FoxNews,en
2021-12-10 18:30:00+00:00,1469373850727108615,"Kate Middleton, Prince William reveal 2021 Christmas card with kids

https://t.co/b9atTvSYmW",FoxNews,en
2021-12-10 18:20:00+00:00,1469371333918146563,"The iconic childhood toys that debuted the decade you were born

https://t.co/jJ1Na7Ha8U",FoxNews,en
2021-12-10 18:08:35+00:00,1469368462178934787,"GOP House Doctors Caucus pressures Mayorkas on fentanyl as opioid epidemic surges

https://t.co/DJH1JN3brL",FoxNews,en
2021-12-10 17:00:00+00:00,1469351202626289668,"Sheriffs plead for federal crime crackdown: Why aren't roaming criminal groups 'domestic terrorists?'

https://t.co/u5blEoSswf",FoxNews,en
2021-12-10 16:50:00+00:00,1469348684534059010,"The electric Ford Mustang Mach-E just got a big price hike

https://t.co/MTKcimcPi0",FoxNews,en
2021-12-10 16:40:00+00:00,1469346168090079242,"California gun store sees about 40 firearms stolen during burglary
https://t.co/aCD1vAYZYp",FoxNews,en
2021-12-10 16:30:00+00:00,1469343652690472966,"Biden vaccine mandate for truckers crossing border will worsen supply chain crisis, GOP senators warn
https://t.co/NVCWXDx6Gm",FoxNews,en
2021-12-10 16:20:00+00:00,1469341135067828229,"Jussie Smollett's guilty verdicts have killed his career, experts say: 'Hollywood will never uncancel him'
https://t.co/W4aGyybqOT",FoxNews,en
2021-12-10 16:10:00+00:00,1469338618410016778,"Bob Dole funeral: Kansan to be honored at National Cathedral, World War II Memorial

https://t.co/bov4nFARsf",FoxNews,en
2021-12-10 16:00:02+00:00,1469336109469495298,"'Selling Sunset' star Maya Vander reveals she had a stillbirth: 'Hardest day of my life'

https://t.co/Kj4s09eXpX",FoxNews,en
2021-12-10 15:50:00+00:00,1469333585156997122,"The electric Chevrolet Silverado won't be on sale until 2023
https://t.co/YxSANMbkpO",FoxNews,en
2021-12-10 15:44:59+00:00,1469332323636289537,"Supreme Court lets challenge to Texas abortion law proceed, allows law to remain in effect

https://t.co/NnDUB3EkgR",FoxNews,en
2021-12-10 15:40:00+00:00,1469331068448915462,"‘Rust’ crew recalls moment Halyna Hutchins was shot: ‘People were scrambling'

https://t.co/MikjHjNxuG",FoxNews,en
2021-12-10 15:30:01+00:00,1469328555372728324,"California basketball game sucker-punch incident: Mom of ex-NBA player’s daughter facing charges

https://t.co/4qC0FO3KVC",FoxNews,en
2021-12-10 15:20:00+00:00,1469326035707596806,"Ryan Rogers murder: Documents suggest racial motive in teen’s Palm Beach Gardens stabbing

https://t.co/ahBtunMPWJ",FoxNews,en
2021-12-10 15:10:00+00:00,1469323518714204164,"Arizona parents who fought school board president make pick for governor's race

https://t.co/eYgzMwMHh4",FoxNews,en
2021-12-10 15:00:03+00:00,1469321015562014734,"'Earth's Black Box' installation will record climate change data for future generations, creators say

https://t.co/OOexz0DyUd",FoxNews,en
2021-12-10 14:50:00+00:00,1469318485893283841,"NYC won’t ‘surrender’ to BLM, rioters, incoming mayor Adams warns

https://t.co/xFLxrBAYq7",FoxNews,en
2021-12-10 14:40:00+00:00,1469315969164140546,"Al Unser, four-time Indy 500 winner, dead at 82

https://t.co/yIxshQ16iV",FoxNews,en
2021-12-10 14:30:00+00:00,1469313453382897668,"Suspect charged in 25-year-old cold case murder in Northern California

https://t.co/RF7G2Tm8cK",FoxNews,en
2021-12-10 14:20:00+00:00,1469310935768592389,"Josh Hawley blasts Biden over phony ‘Summit for Democracy’: Letting China ‘call the shots’

https://t.co/I5RTpXaKTY",FoxNews,en
2021-12-10 14:10:00+00:00,1469308419257483265,"Showdown between Meadows, House captures DC’s dysfunctional culture

https://t.co/MQl9lphfpc",FoxNews,en
2021-12-10 14:00:03+00:00,1469305916679811075,"Alec Baldwin steps out for first public event since fatal 'Rust' shooting

https://t.co/GPM45YEZwI",FoxNews,en
2021-12-10 13:50:00+00:00,1469303386067509250,"Pete Davidson, Miley Cyrus reveal they got matching tattoos after 'SNL' appearance

https://t.co/ydcDwsFxTQ",FoxNews,en
2021-12-10 13:40:00+00:00,1469300869552218114,"Driver with clown mask rams Vegas airport fence, calls himself 'chosen one,' requests Area 51 flight: reports

https://t.co/GWyq3s2AvU",FoxNews,en
2021-12-10 13:30:00+00:00,1469298354886639619,"Jussie Smollett convicted of staging hate crime, lying to cops

https://t.co/09HBurm2sZ",FoxNews,en
2021-12-10 13:20:00+00:00,1469295836429434888,"New York City Council approves measure to allow nearly 800,000 non-citizens to vote in local elections

https://t.co/WOjQjD7K2o",FoxNews,en
2021-12-10 13:10:00+00:00,1469293320337645577,"Biden's US attorney Rachael Rollins 'most unhinged' person possible for the job: Horace Cooper

https://t.co/XhaA5nIJ7l",FoxNews,en
2021-12-10 13:00:00+00:00,1469290805600796675,"Jussie Smollett lawyer says they '100 percent' plan to appeal guilty verdicts, 'confident' on reversal

https://t.co/kvbjY6w0LV",FoxNews,en
2021-12-10 12:45:00+00:00,1469287028537839620,"Demaryius Thomas, ex-Broncos star wide receiver, dead at 33

https://t.co/eCBZ2n3B4r",FoxNews,en
2021-12-10 12:15:00+00:00,1469279478475997185,"Shaq reveals why he supports Staples Center name change

https://t.co/FNlKSoQJb2",FoxNews,en
2021-12-10 12:10:58+00:00,1469278466407337986,"Alex Murdaugh paid alleged hitman with funds from Gloria Satterfield estate, lawsuit says

https://t.co/QihU1pEuVC",FoxNews,en
2021-12-10 12:00:00+00:00,1469275704261070853,"LA county sheriff rips AOC's dismissal of smash-and-grab robberies as a 'jedi mind trick'

https://t.co/p56fpmOihk",FoxNews,en
2021-12-10 11:45:00+00:00,1469271928762363910,"Halle Berry says talking to 'spiritual healer' helped her understand her 'abusive' father

https://t.co/krYpjW6fvm",FoxNews,en
2021-12-10 11:33:50+00:00,1469269120806006790,"UK high court overturns ruling, opens door for Assange to be extradited

https://t.co/rR2kmMxfpI",FoxNews,en
2021-12-10 11:30:00+00:00,1469268157042810880,"Texas seized enough fentanyl to kill 200 million people this year alone, officials say

https://t.co/ydYN7wuUgb",FoxNews,en
2021-12-10 11:00:00+00:00,1469260605303394307,"Fauci says families should 'ask,' 'maybe require' COVID vaccine for holiday guests before indoor celebrations

https://t.co/cSyi8kWkYR",FoxNews,en
2021-12-10 10:30:00+00:00,1469253056646848518,"Professor sounds alarm on liberals' 'woke math' movement: We're 'going backwards culturally'

https://t.co/eOzropW6QH",FoxNews,en
2021-12-10 10:00:00+00:00,1469245507088175104,"Dave Portnoy rips Bill de Blasio's 'totalitarian dictatorship-type move' hurting small businesses

https://t.co/tcc7YxVwBS",FoxNews,en
2021-12-10 09:30:00+00:00,1469237954744836096,"Fox Square All-American Christmas Tree arson suspect free on no bail

https://t.co/1JL8TQy5qZ",FoxNews,en
2021-12-10 09:00:03+00:00,1469230417287036930,"USA Today mocked for asking 'is math racist' in headline

https://t.co/NFwupe25pr",FoxNews,en
2021-12-10 08:30:00+00:00,1469222857657884673,"Police officers brave freezing water to rescue stranded dog

https://t.co/AkQJ3BRuyA",FoxNews,en
2021-12-10 08:00:01+00:00,1469215311538765825,"Texas high school football player brutally beaten by his own teammates, family says

https://t.co/AjofGGuE6k",FoxNews,en
2021-12-10 07:30:00+00:00,1469207757542858758,"Dallas Mayor Eric Johnson says 'racism within the Democratic Party' is '800 lb gorilla in the room'

https://t.co/v7jQnwFGln",FoxNews,en
2021-12-10 07:00:01+00:00,1469200211872473092,"CNBC's Jim Cramer gushes over economy as 'strongest... I have ever seen': 'A marvel to behold'

https://t.co/7b8QhD8LId",FoxNews,en
2021-12-10 06:30:00+00:00,1469192657129852929,"Wisconsin teen robbed, sexually assaulted 87-year-old woman outside public library, police say

https://t.co/t4Sd4egbYG",FoxNews,en
2021-12-10 06:00:00+00:00,1469185107575685123,"Philadelphia DA walks back comments saying city has no 'crime' crisis after former mayor calls him out

https://t.co/eDA5cFsTiz",FoxNews,en
2021-12-10 05:30:00+00:00,1469177558277275655,"Delphi murders: Indiana police investigating fake social media account that contacted teen girls

https://t.co/b7SpRNRhct",FoxNews,en
2021-12-10 05:00:00+00:00,1469170008186105859,"Olivia Wilde opens up about Harry Styles romance: 'I’m happier than I’ve ever been'

https://t.co/O9af3co6hg",FoxNews,en
